,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,1,10,25,16,15,,1,0,1
B,0,0,0,0,2,8,18,34,4,1,0,0
C,0,0,0,0,0,2,16,34,15,0,0,0
D,0,0,0,0,0,1,10,32,23,0,2,0
E,0,0,0,0,0,0,3,25,34,4,1,0
F,0,0,0,0,0,0,1,18,32,10,2,0
G,0,0,0,0,0,0,1,9,33,10,2,0
H,0,0,0,0,0,0,0,7,29,10,,0
I,0,0,0,0,0,0,0,4,22,9,2,0
J,0,0,0,0,0,0,0,4,14,14,2,0
K,0,0,0,0,0,0,0,4,8,10,7,0
L,0,0,0,0,0,0,0,3,10,8,3,1
M,0,0,0,0,0,0,0,0,6,8,3,0
N,0,0,0,0,0,0,0,0,7,6,2,0
O,0,0,0,0,0,0,0,0,3,3,2,2
P,0,0,0,0,0,0,0,0,0,3,1,1
Q,0,0,0,0,0,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,0,4,0,0
S,0,0,0,0,0,0,0,0,0,5,1,0
T,0,0,0,0,0,0,2,2,0,5,0,0
U,0,0,0,0,0,0,0,0,0,0,0,0
V,0,0,0,0,0,0,0,0,0,1,0,0
W,0,0,0,0,0,0,0,0,0,1,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0
X,0,0,0,0,0,0,0,0,0,0,0,0
Z,0,0,0,0,0,0,0,0,0,0,0,1
